category_id,category_name,description
1,Electronics,"Mobile phones, laptops, tablets, accessories"
2,Clothing,"Men and women fashion, casual and formal wear"
3,Home & Kitchen,"Appliances, cookware, furniture, home decor"
4,Books,"Academic, fiction, non-fiction, Islamic literature"
5,Sports,"Cricket gear, gym equipment, outdoor sports items"
6,Beauty,"Skincare, makeup, haircare, grooming products"
7,Toys,"Children toys, educational games, outdoor toys"
8,Automotive,"Car accessories, bike parts, tools and oils"
9,Grocery,"Dry goods, packaged food, beverages, spices"
10,Stationery,"Office supplies, notebooks, pens and art tools"
