order_id,user_id,billing_address_id,shipping_address_id,total_amount,status,ordered_at
1,50,45,44,2550,cancelled,2025-04-12 00:00:00
2,45,37,37,3600,cancelled,2025-01-28 00:00:00
3,36,24,23,550,delivered,2025-04-02 00:00:00
4,57,55,55,4200,shipped,2025-03-17 00:00:00
5,22,3,2,3500,cancelled,2025-04-12 00:00:00
6,38,27,26,12950,pending,2025-06-25 00:00:00
7,70,75,74,4796,delivered,2025-11-07 00:00:00
8,68,72,71,12749,delivered,2025-04-28 00:00:00
9,59,58,58,16900,cancelled,2025-04-23 00:00:00
10,61,61,61,7597,processing,2025-03-06 00:00:00
11,64,66,65,11000,cancelled,2025-06-24 00:00:00
12,74,80,80,2150,processing,2025-01-25 00:00:00
13,61,61,61,2550,delivered,2025-06-08 00:00:00
14,71,76,76,6998,delivered,2025-10-24 00:00:00
15,44,36,35,3600,delivered,2025-02-16 00:00:00
16,39,28,28,6600,shipped,2025-03-31 00:00:00
17,33,19,19,49998,processing,2025-08-13 00:00:00
18,44,36,35,4796,delivered,2025-08-22 00:00:00
19,38,27,26,11998,cancelled,2025-05-12 00:00:00
20,73,79,79,1100,delivered,2025-06-23 00:00:00
21,72,78,77,2598,pending,2025-01-20 00:00:00
22,30,15,14,2796,cancelled,2025-07-23 00:00:00
23,72,78,77,1650,delivered,2025-02-16 00:00:00
24,71,76,76,9897,delivered,2025-05-16 00:00:00
25,55,52,52,28350,pending,2025-04-05 00:00:00
26,64,66,65,650,delivered,2025-03-09 00:00:00
27,58,57,56,9998,delivered,2025-04-06 00:00:00
28,27,10,10,3299,delivered,2025-08-30 00:00:00
29,22,3,2,480,delivered,2025-03-25 00:00:00
30,60,60,59,4800,processing,2025-01-17 00:00:00
31,61,61,61,3600,cancelled,2025-08-21 00:00:00
32,65,67,67,11200,shipped,2025-04-15 00:00:00
33,28,12,11,2550,processing,2025-01-20 00:00:00
34,40,30,29,999,delivered,2025-02-19 00:00:00
35,36,24,23,14000,delivered,2025-07-18 00:00:00
36,50,45,44,5697,shipped,2025-07-10 00:00:00
37,65,67,67,1920,delivered,2025-03-21 00:00:00
38,47,40,40,5700,delivered,2025-09-08 00:00:00
39,60,60,59,9598,delivered,2025-01-17 00:00:00
40,65,67,67,450,shipped,2025-08-16 00:00:00
41,49,43,43,52396,processing,2025-02-20 00:00:00
42,64,66,65,1900,shipped,2025-06-15 00:00:00
43,43,34,34,1300,pending,2025-05-22 00:00:00
44,33,19,19,1490,pending,2025-01-24 00:00:00
45,63,64,64,4200,processing,2025-06-13 00:00:00
46,59,58,58,1899,pending,2025-06-20 00:00:00
47,36,24,23,11200,processing,2025-02-22 00:00:00
48,25,7,7,6998,cancelled,2025-02-23 00:00:00
49,58,57,56,1398,processing,2025-06-18 00:00:00
50,70,75,74,4500,processing,2025-01-01 00:00:00
51,38,27,26,23996,cancelled,2025-03-08 00:00:00
52,55,52,52,1100,shipped,2025-02-26 00:00:00
53,63,64,64,1100,cancelled,2025-03-09 00:00:00
54,21,1,1,550,shipped,2025-10-29 00:00:00
55,41,31,31,34000,pending,2025-05-16 00:00:00
56,24,6,5,22000,processing,2025-02-28 00:00:00
57,68,72,71,1400,pending,2025-04-25 00:00:00
58,70,75,74,4399,shipped,2025-06-01 00:00:00
59,27,10,10,450,delivered,2025-02-26 00:00:00
60,60,60,59,18140,pending,2025-05-14 00:00:00
61,40,30,29,2900,delivered,2025-01-08 00:00:00
62,24,6,5,600,delivered,2025-08-07 00:00:00
63,64,66,65,5196,pending,2025-07-02 00:00:00
64,49,43,43,4998,pending,2025-06-14 00:00:00
65,59,58,58,7448,processing,2025-03-06 00:00:00
66,38,27,26,1900,delivered,2025-05-30 00:00:00
67,56,54,53,1350,delivered,2025-07-15 00:00:00
68,59,58,58,3300,delivered,2025-08-21 00:00:00
69,53,49,49,4797,delivered,2025-01-26 00:00:00
70,71,76,76,1300,delivered,2025-12-02 00:00:00
71,62,63,62,5999,cancelled,2025-07-04 00:00:00
72,34,21,20,3800,delivered,2025-08-16 00:00:00
73,35,22,22,6900,delivered,2025-08-21 00:00:00
74,46,39,38,7000,delivered,2025-06-10 00:00:00
75,48,42,41,16300,shipped,2025-03-07 00:00:00
76,44,36,35,3597,processing,2025-05-02 00:00:00
77,25,7,7,17998,pending,2025-02-17 00:00:00
78,48,42,41,1700,pending,2025-03-08 00:00:00
79,56,54,53,380,pending,2025-05-24 00:00:00
80,56,54,53,36696,shipped,2025-02-01 00:00:00
