item_id,order_id,product_id,quantity,unit_price
1,1,27,3,850
2,2,43,4,900
3,3,47,1,550
4,4,19,3,1400
5,5,23,1,3500
6,6,37,2,5500
7,7,10,4,1199
8,8,15,1,1599
9,9,23,3,3500
10,10,8,3,1899
11,11,37,2,5500
12,12,28,1,1100
13,13,39,3,850
14,14,2,2,3499
15,15,18,3,1200
16,16,22,3,2200
17,17,1,2,24999
18,18,10,4,1199
19,19,5,2,5999
20,20,48,1,1100
21,21,6,2,1299
22,22,25,4,699
23,23,30,3,550
24,24,11,3,3299
25,25,20,3,950
26,26,50,1,650
27,27,4,2,4999
28,28,11,1,3299
29,29,44,1,480
30,30,18,4,1200
31,31,43,4,900
32,32,32,4,2800
33,33,27,3,850
34,34,14,1,999
35,35,23,4,3500
36,36,8,3,1899
37,37,44,4,480
38,38,34,3,1900
39,39,3,2,2999
40,40,26,1,450
41,41,1,2,24999
42,42,20,2,950
43,43,50,2,650
44,44,49,3,380
45,45,19,3,1400
46,46,8,1,1899
47,47,32,4,2800
48,48,12,2,2799
49,49,25,2,699
50,50,33,3,1500
51,51,5,4,5999
52,52,48,1,1100
53,53,28,1,1100
54,54,30,1,550
55,55,21,4,8500
56,56,37,4,5500
57,57,46,4,350
58,58,19,1,1400
59,59,26,1,450
60,60,21,2,8500
61,61,40,4,350
62,62,45,3,200
63,63,6,4,1299
64,64,7,2,2499
65,65,28,4,1100
66,66,34,1,1900
67,67,26,3,450
68,68,48,3,1100
69,69,15,3,1599
70,70,50,2,650
71,71,5,1,5999
72,72,34,2,1900
73,73,50,3,650
74,74,23,2,3500
75,75,16,1,850
76,76,10,3,1199
77,77,13,2,8999
78,78,39,2,850
79,79,49,1,380
80,80,12,4,2799
81,60,49,3,380
82,75,29,3,650
83,73,42,3,1650
84,80,21,3,8500
85,41,10,2,1199
86,9,31,2,3200
87,39,18,3,1200
88,8,23,3,3500
89,10,20,2,950
90,58,3,1,2999
91,48,19,1,1400
92,12,40,3,350
93,65,25,2,699
94,75,36,3,4500
95,6,29,3,650
96,25,21,3,8500
97,61,33,1,1500
98,8,29,1,650
99,44,46,1,350
100,65,42,1,1650
