payment_id,order_id,billing_method_id,amount,status,paid_at
1,1,34,2550,pending,2025-04-12 00:00:00
2,2,49,3600,pending,2025-01-28 00:00:00
3,3,26,550,completed,2025-04-02 00:00:00
4,4,21,4200,pending,2025-03-17 00:00:00
5,5,9,3500,pending,2025-04-12 00:00:00
6,6,18,12950,pending,2025-06-25 00:00:00
7,7,25,4796,completed,2025-11-07 00:00:00
8,8,52,12749,completed,2025-04-28 00:00:00
9,9,17,16900,pending,2025-04-23 00:00:00
10,10,10,7597,pending,2025-03-06 00:00:00
11,11,2,11000,pending,2025-06-24 00:00:00
12,12,43,2150,pending,2025-01-25 00:00:00
13,13,10,2550,completed,2025-06-08 00:00:00
14,14,1,6998,completed,2025-10-24 00:00:00
15,15,19,3600,completed,2025-02-16 00:00:00
16,16,16,6600,pending,2025-03-31 00:00:00
17,17,22,49998,pending,2025-08-13 00:00:00
18,18,19,4796,completed,2025-08-22 00:00:00
19,19,18,11998,pending,2025-05-12 00:00:00
20,20,29,1100,completed,2025-06-23 00:00:00
21,21,11,2598,pending,2025-01-20 00:00:00
22,22,45,2796,pending,2025-07-23 00:00:00
23,23,11,1650,completed,2025-02-16 00:00:00
24,24,1,9897,completed,2025-05-16 00:00:00
25,25,3,28350,pending,2025-04-05 00:00:00
26,26,2,650,completed,2025-03-09 00:00:00
27,27,40,9998,completed,2025-04-06 00:00:00
28,28,38,3299,completed,2025-08-30 00:00:00
29,29,9,480,completed,2025-03-25 00:00:00
30,30,36,4800,pending,2025-01-17 00:00:00
31,31,10,3600,pending,2025-08-21 00:00:00
32,32,32,11200,pending,2025-04-15 00:00:00
33,33,12,2550,pending,2025-01-20 00:00:00
34,34,23,999,completed,2025-02-19 00:00:00
35,35,26,14000,completed,2025-07-18 00:00:00
36,36,34,5697,pending,2025-07-10 00:00:00
37,37,32,1920,completed,2025-03-21 00:00:00
38,38,20,5700,completed,2025-09-08 00:00:00
39,39,36,9598,completed,2025-01-17 00:00:00
40,40,32,450,pending,2025-08-16 00:00:00
41,41,37,52396,pending,2025-02-20 00:00:00
42,42,2,1900,pending,2025-06-15 00:00:00
43,43,5,1300,pending,2025-05-22 00:00:00
44,44,22,1490,pending,2025-01-24 00:00:00
45,45,47,4200,pending,2025-06-13 00:00:00
46,46,17,1899,pending,2025-06-20 00:00:00
47,47,26,11200,pending,2025-02-22 00:00:00
48,48,28,6998,pending,2025-02-23 00:00:00
49,49,40,1398,pending,2025-06-18 00:00:00
50,50,25,4500,pending,2025-01-01 00:00:00
51,51,18,23996,pending,2025-03-08 00:00:00
52,52,3,1100,pending,2025-02-26 00:00:00
53,53,47,1100,pending,2025-03-09 00:00:00
54,54,33,550,pending,2025-10-29 00:00:00
55,55,53,34000,pending,2025-05-16 00:00:00
56,56,8,22000,pending,2025-02-28 00:00:00
57,57,52,1400,pending,2025-04-25 00:00:00
58,58,25,4399,pending,2025-06-01 00:00:00
59,59,38,450,completed,2025-02-26 00:00:00
60,60,36,18140,pending,2025-05-14 00:00:00
61,61,23,2900,completed,2025-01-08 00:00:00
62,62,8,600,completed,2025-08-07 00:00:00
63,63,2,5196,pending,2025-07-02 00:00:00
64,64,37,4998,pending,2025-06-14 00:00:00
65,65,17,7448,pending,2025-03-06 00:00:00
66,66,18,1900,completed,2025-05-30 00:00:00
67,67,6,1350,completed,2025-07-15 00:00:00
68,68,17,3300,completed,2025-08-21 00:00:00
69,69,41,4797,completed,2025-01-26 00:00:00
70,70,1,1300,completed,2025-12-02 00:00:00
71,71,46,5999,pending,2025-07-04 00:00:00
72,72,31,3800,completed,2025-08-16 00:00:00
73,73,4,6900,completed,2025-08-21 00:00:00
74,74,15,7000,completed,2025-06-10 00:00:00
75,75,30,16300,pending,2025-03-07 00:00:00
76,76,19,3597,pending,2025-05-02 00:00:00
77,77,28,17998,pending,2025-02-17 00:00:00
78,78,30,1700,pending,2025-03-08 00:00:00
79,79,6,380,pending,2025-05-24 00:00:00
80,80,6,36696,pending,2025-02-01 00:00:00
